scope,sr_id,relative_path,filename,raw_chars,body_chars_after_reference_cut,raw_tokens,body_tokens_after_reference_cut,tokens_removed_by_reference_cut,reference_cut_applied,reference_cut_marker,reference_cut_line_no,gpt_5_nano_input_cost_usd,gpt_5_4_mini_input_cost_usd
storage_direct_refs,2511.13936,refs/2511.13936/mds/candidate_pool__pdfs__arxiv_2024_clip__pop00093.md,candidate_pool__pdfs__arxiv_2024_clip__pop00093.md,37003,37002,9163,9163,0,False,,,0.00045815000000000005,0.00687225
storage_direct_refs,2511.13936,refs/2511.13936/mds/candidate_pool__pdfs__arxiv_2024_clip__pop00094.md,candidate_pool__pdfs__arxiv_2024_clip__pop00094.md,38845,38844,10528,10528,0,False,,,0.0005264,0.007896
storage_direct_refs,2511.13936,refs/2511.13936/mds/candidate_pool__pdfs__arxiv_2024_clip__pop00095.md,candidate_pool__pdfs__arxiv_2024_clip__pop00095.md,50909,50908,11530,11530,0,False,,,0.0005765,0.0086475
storage_direct_refs,2511.13936,refs/2511.13936/mds/candidate_pool__pdfs__arxiv_2024_clip__pop00096.md,candidate_pool__pdfs__arxiv_2024_clip__pop00096.md,36859,36858,9986,9986,0,False,,,0.0004993,0.0074895
storage_direct_refs,2511.13936,refs/2511.13936/mds/candidate_pool__pdfs__arxiv_2024_clip__pop00097.md,candidate_pool__pdfs__arxiv_2024_clip__pop00097.md,87994,87993,21697,21697,0,False,,,0.00108485,0.01627275
storage_direct_refs,2511.13936,refs/2511.13936/mds/candidate_pool__pdfs__arxiv_2024_clip__pop00098.md,candidate_pool__pdfs__arxiv_2024_clip__pop00098.md,33952,33951,9362,9362,0,False,,,0.00046810000000000005,0.0070215
storage_direct_refs,2511.13936,refs/2511.13936/mds/candidate_pool__pdfs__arxiv_2024_clip__pop00099.md,candidate_pool__pdfs__arxiv_2024_clip__pop00099.md,38750,38749,9302,9302,0,False,,,0.00046510000000000003,0.0069765
storage_direct_refs,2511.13936,refs/2511.13936/mds/candidate_pool__pdfs__arxiv_2024_clip__pop00100.md,candidate_pool__pdfs__arxiv_2024_clip__pop00100.md,35861,35860,8760,8760,0,False,,,0.000438,0.00657
storage_direct_refs,2511.13936,refs/2511.13936/mds/candidate_pool__pdfs__arxiv_2024_clip__pop00101.md,candidate_pool__pdfs__arxiv_2024_clip__pop00101.md,83214,83213,18665,18664,1,False,,,0.0009332,0.013998
storage_direct_refs,2511.13936,refs/2511.13936/mds/candidate_pool__pdfs__arxiv_2024_clip__pop00102.md,candidate_pool__pdfs__arxiv_2024_clip__pop00102.md,47423,47422,11827,11827,0,False,,,0.00059135,0.00887025
storage_direct_refs,2511.13936,refs/2511.13936/mds/candidate_pool__pdfs__arxiv_2024_clip__pop00103.md,candidate_pool__pdfs__arxiv_2024_clip__pop00103.md,35829,33934,9055,8445,610,True,References,1108,0.00042225,0.00633375
storage_direct_refs,2511.13936,refs/2511.13936/mds/candidate_pool__pdfs__arxiv_2024_clip__pop00104.md,candidate_pool__pdfs__arxiv_2024_clip__pop00104.md,33455,33454,8014,8014,0,False,,,0.00040070000000000004,0.0060105
storage_direct_refs,2511.13936,refs/2511.13936/mds/candidate_pool__pdfs__arxiv_2024_clip__pop00105.md,candidate_pool__pdfs__arxiv_2024_clip__pop00105.md,42503,42502,8925,8925,0,False,,,0.00044625,0.00669375
storage_direct_refs,2511.13936,refs/2511.13936/mds/candidate_pool__pdfs__arxiv_2024_clip__pop00106.md,candidate_pool__pdfs__arxiv_2024_clip__pop00106.md,77507,8034,16747,1842,14905,True,References,175,9.21e-05,0.0013815
storage_direct_refs,2511.13936,refs/2511.13936/mds/candidate_pool__pdfs__arxiv_2024_clip__pop00107.md,candidate_pool__pdfs__arxiv_2024_clip__pop00107.md,52047,52046,13876,13876,0,False,,,0.0006938000000000001,0.010407
storage_direct_refs,2511.13936,refs/2511.13936/mds/candidate_pool__pdfs__arxiv_2024_clip__pop00108.md,candidate_pool__pdfs__arxiv_2024_clip__pop00108.md,113719,113718,25400,25400,0,False,,,0.00127,0.01905
storage_direct_refs,2511.13936,refs/2511.13936/mds/candidate_pool__pdfs__arxiv_2024_clip__pop00109.md,candidate_pool__pdfs__arxiv_2024_clip__pop00109.md,46580,46579,11463,11463,0,False,,,0.00057315,0.00859725
storage_direct_refs,2511.13936,refs/2511.13936/mds/candidate_pool__pdfs__arxiv_2024_clip__pop00110.md,candidate_pool__pdfs__arxiv_2024_clip__pop00110.md,83736,83735,18912,18912,0,False,,,0.0009456,0.014184
storage_direct_refs,2511.13936,refs/2511.13936/mds/candidate_pool__pdfs__arxiv_2024_clip__pop00111.md,candidate_pool__pdfs__arxiv_2024_clip__pop00111.md,70417,70416,15996,15996,0,False,,,0.0007998,0.011997
storage_direct_refs,2511.13936,refs/2511.13936/mds/candidate_pool__pdfs__arxiv_2024_clip__pop00112.md,candidate_pool__pdfs__arxiv_2024_clip__pop00112.md,38068,38067,9409,9409,0,False,,,0.00047045,0.00705675
storage_direct_refs,2511.13936,refs/2511.13936/mds/candidate_pool__pdfs__arxiv_2024_clip__pop00113.md,candidate_pool__pdfs__arxiv_2024_clip__pop00113.md,50951,50950,14316,14316,0,False,,,0.0007158,0.010737
storage_direct_refs,2511.13936,refs/2511.13936/mds/candidate_pool__pdfs__arxiv_2024_clip__pop00114.md,candidate_pool__pdfs__arxiv_2024_clip__pop00114.md,51075,51074,13909,13908,1,False,,,0.0006954000000000001,0.010431
storage_direct_refs,2511.13936,refs/2511.13936/mds/candidate_pool__pdfs__arxiv_2024_clip__pop00115.md,candidate_pool__pdfs__arxiv_2024_clip__pop00115.md,43272,43271,11087,11087,0,False,,,0.00055435,0.00831525
storage_direct_refs,2511.13936,refs/2511.13936/mds/candidate_pool__pdfs__arxiv_2024_clip__pop00116.md,candidate_pool__pdfs__arxiv_2024_clip__pop00116.md,56050,56049,15811,15811,0,False,,,0.0007905500000000001,0.01185825
storage_direct_refs,2511.13936,refs/2511.13936/mds/candidate_pool__pdfs__arxiv_2024_clip__pop00117.md,candidate_pool__pdfs__arxiv_2024_clip__pop00117.md,116674,116673,24741,24741,0,False,,,0.0012370500000000002,0.01855575
storage_direct_refs,2511.13936,refs/2511.13936/mds/candidate_pool__pdfs__arxiv_2024_clip__pop00118.md,candidate_pool__pdfs__arxiv_2024_clip__pop00118.md,80805,80804,17237,17236,1,False,,,0.0008618,0.012927
storage_direct_refs,2511.13936,refs/2511.13936/mds/candidate_pool__pdfs__arxiv_2024_clip__pop00119.md,candidate_pool__pdfs__arxiv_2024_clip__pop00119.md,78148,35000,23032,8858,14174,True,References,1237,0.00044290000000000003,0.0066435
storage_direct_refs,2511.13936,refs/2511.13936/mds/candidate_pool__pdfs__arxiv_2024_clip__pop00120.md,candidate_pool__pdfs__arxiv_2024_clip__pop00120.md,119188,119187,28067,28066,1,False,,,0.0014033000000000001,0.0210495
storage_direct_refs,2511.13936,refs/2511.13936/mds/candidate_pool__pdfs__arxiv_2024_clip__pop00121.md,candidate_pool__pdfs__arxiv_2024_clip__pop00121.md,48363,48362,11925,11925,0,False,,,0.00059625,0.00894375
storage_direct_refs,2511.13936,refs/2511.13936/mds/candidate_pool__pdfs__arxiv_2024_clip__pop00122.md,candidate_pool__pdfs__arxiv_2024_clip__pop00122.md,36068,36067,8339,8339,0,False,,,0.00041695,0.00625425
storage_direct_refs,2511.13936,refs/2511.13936/mds/candidate_pool__pdfs__arxiv_2024_clip__pop00123.md,candidate_pool__pdfs__arxiv_2024_clip__pop00123.md,75040,75039,18059,18059,0,False,,,0.00090295,0.01354425
storage_direct_refs,2511.13936,refs/2511.13936/mds/candidate_pool__pdfs__arxiv_2024_clip__pop00124.md,candidate_pool__pdfs__arxiv_2024_clip__pop00124.md,44700,44699,10702,10702,0,False,,,0.0005351,0.0080265
storage_direct_refs,2511.13936,refs/2511.13936/mds/candidate_pool__pdfs__arxiv_2024_clip__pop00125.md,candidate_pool__pdfs__arxiv_2024_clip__pop00125.md,64417,64416,15057,15057,0,False,,,0.00075285,0.01129275
storage_direct_refs,2511.13936,refs/2511.13936/mds/candidate_pool__pdfs__arxiv_2024_clip__pop00126.md,candidate_pool__pdfs__arxiv_2024_clip__pop00126.md,37155,37154,8949,8949,0,False,,,0.00044745000000000006,0.00671175
storage_direct_refs,2511.13936,refs/2511.13936/mds/candidate_pool__pdfs__arxiv_2024_clip__pop00127.md,candidate_pool__pdfs__arxiv_2024_clip__pop00127.md,41616,41615,8371,8371,0,False,,,0.00041855,0.00627825
storage_direct_refs,2511.13936,refs/2511.13936/mds/candidate_pool__pdfs__arxiv_2024_clip__pop00128.md,candidate_pool__pdfs__arxiv_2024_clip__pop00128.md,30732,30731,8196,8196,0,False,,,0.0004098,0.006147
storage_direct_refs,2511.13936,refs/2511.13936/mds/candidate_pool__pdfs__arxiv_2024_clip__pop00129.md,candidate_pool__pdfs__arxiv_2024_clip__pop00129.md,96756,96755,21314,21314,0,False,,,0.0010657,0.0159855
storage_direct_refs,2511.13936,refs/2511.13936/mds/candidate_pool__pdfs__arxiv_2024_clip__pop00130.md,candidate_pool__pdfs__arxiv_2024_clip__pop00130.md,36559,36558,10517,10517,0,False,,,0.00052585,0.00788775
storage_direct_refs,2511.13936,refs/2511.13936/mds/candidate_pool__pdfs__arxiv_2024_clip__pop00131.md,candidate_pool__pdfs__arxiv_2024_clip__pop00131.md,89206,89205,20462,20462,0,False,,,0.0010231,0.0153465
storage_direct_refs,2511.13936,refs/2511.13936/mds/candidate_pool__pdfs__arxiv_2024_clip__pop00132.md,candidate_pool__pdfs__arxiv_2024_clip__pop00132.md,51107,51106,15138,15138,0,False,,,0.0007569000000000001,0.0113535
storage_direct_refs,2511.13936,refs/2511.13936/mds/candidate_pool__pdfs__arxiv_2024_clip__pop00133.md,candidate_pool__pdfs__arxiv_2024_clip__pop00133.md,40803,40802,9770,9770,0,False,,,0.0004885,0.0073275
storage_direct_refs,2511.13936,refs/2511.13936/mds/candidate_pool__pdfs__arxiv_2024_clip__pop00134.md,candidate_pool__pdfs__arxiv_2024_clip__pop00134.md,205737,205736,49603,49602,1,False,,,0.0024801000000000003,0.0372015
storage_direct_refs,2511.13936,refs/2511.13936/mds/candidate_pool__pdfs__arxiv_2024_clip__pop00135.md,candidate_pool__pdfs__arxiv_2024_clip__pop00135.md,87433,87432,19765,19765,0,False,,,0.00098825,0.01482375
storage_direct_refs,2511.13936,refs/2511.13936/mds/candidate_pool__pdfs__arxiv_2024_clip__pop00136.md,candidate_pool__pdfs__arxiv_2024_clip__pop00136.md,40839,40838,9898,9898,0,False,,,0.0004949,0.0074235
storage_direct_refs,2511.13936,refs/2511.13936/mds/candidate_pool__pdfs__arxiv_2024_clip__pop00137.md,candidate_pool__pdfs__arxiv_2024_clip__pop00137.md,38562,38561,9068,9068,0,False,,,0.0004534,0.006801
storage_direct_refs,2511.13936,refs/2511.13936/mds/candidate_pool__pdfs__arxiv_2024_clip__pop00138.md,candidate_pool__pdfs__arxiv_2024_clip__pop00138.md,335960,335959,65393,65392,1,False,,,0.0032696000000000005,0.049044
storage_direct_refs,2511.13936,refs/2511.13936/mds/candidate_pool__pdfs__arxiv_2024_clip__pop00139.md,candidate_pool__pdfs__arxiv_2024_clip__pop00139.md,113123,113122,22281,22281,0,False,,,0.00111405,0.01671075
storage_direct_refs,2511.13936,refs/2511.13936/mds/candidate_pool__pdfs__arxiv_2024_clip__pop00140.md,candidate_pool__pdfs__arxiv_2024_clip__pop00140.md,38177,30822,10395,8137,2258,True,References,1012,0.00040685,0.00610275
storage_direct_refs,2511.13936,refs/2511.13936/mds/candidate_pool__pdfs__arxiv_2024_clip__pop00141.md,candidate_pool__pdfs__arxiv_2024_clip__pop00141.md,34951,34950,8303,8303,0,False,,,0.00041515000000000004,0.00622725
storage_direct_refs,2511.13936,refs/2511.13936/mds/candidate_pool__pdfs__arxiv_2024_clip__pop00142.md,candidate_pool__pdfs__arxiv_2024_clip__pop00142.md,51834,51833,12799,12799,0,False,,,0.00063995,0.00959925
storage_direct_refs,2511.13936,refs/2511.13936/mds/candidate_pool__pdfs__arxiv_2024_clip__pop00143.md,candidate_pool__pdfs__arxiv_2024_clip__pop00143.md,98678,98677,22629,22629,0,False,,,0.00113145,0.01697175
storage_direct_refs,2511.13936,refs/2511.13936/mds/candidate_pool__pdfs__arxiv_2024_clip__pop00144.md,candidate_pool__pdfs__arxiv_2024_clip__pop00144.md,34987,34986,9982,9982,0,False,,,0.0004991,0.0074865
storage_direct_refs,2511.13936,refs/2511.13936/mds/candidate_pool__pdfs__arxiv_2024_clip__pop00145.md,candidate_pool__pdfs__arxiv_2024_clip__pop00145.md,45533,40254,11946,10282,1664,True,References,1311,0.0005141,0.0077115
storage_direct_refs,2511.13936,refs/2511.13936/mds/candidate_pool__pdfs__arxiv_2024_clip__pop00146.md,candidate_pool__pdfs__arxiv_2024_clip__pop00146.md,75949,75948,18987,18987,0,False,,,0.0009493500000000001,0.01424025
storage_direct_refs,2511.13936,refs/2511.13936/mds/candidate_pool__pdfs__arxiv_2024_clip__pop00147.md,candidate_pool__pdfs__arxiv_2024_clip__pop00147.md,17377,17376,4579,4579,0,False,,,0.00022895,0.00343425
storage_direct_refs,2511.13936,refs/2511.13936/mds/candidate_pool__pdfs__arxiv_2024_clip__pop00148.md,candidate_pool__pdfs__arxiv_2024_clip__pop00148.md,35835,35834,9384,9383,1,False,,,0.00046915000000000005,0.00703725
storage_direct_refs,2511.13936,refs/2511.13936/mds/candidate_pool__pdfs__arxiv_2024_clip__pop00150.md,candidate_pool__pdfs__arxiv_2024_clip__pop00150.md,36891,36890,9066,9066,0,False,,,0.0004533,0.0067995
storage_direct_refs,2511.13936,refs/2511.13936/mds/candidate_pool__pdfs__arxiv_2024_clip__pop00151.md,candidate_pool__pdfs__arxiv_2024_clip__pop00151.md,29837,29836,8270,8270,0,False,,,0.0004135,0.0062025
storage_direct_refs,2511.13936,refs/2511.13936/mds/candidate_pool__pdfs__arxiv_2024_clip__pop00152.md,candidate_pool__pdfs__arxiv_2024_clip__pop00152.md,50297,50296,12434,12434,0,False,,,0.0006217000000000001,0.0093255
storage_direct_refs,2511.13936,refs/2511.13936/mds/candidate_pool__pdfs__arxiv_2024_clip__pop00153.md,candidate_pool__pdfs__arxiv_2024_clip__pop00153.md,53578,53577,13683,13683,0,False,,,0.0006841500000000001,0.01026225
storage_direct_refs,2511.13936,refs/2511.13936/mds/candidate_pool__pdfs__arxiv_2024_clip__pop00154.md,candidate_pool__pdfs__arxiv_2024_clip__pop00154.md,25199,25198,6467,6467,0,False,,,0.00032335,0.00485025
storage_direct_refs,2511.13936,refs/2511.13936/mds/candidate_pool__pdfs__arxiv_2024_clip__pop00155.md,candidate_pool__pdfs__arxiv_2024_clip__pop00155.md,53889,53888,11942,11942,0,False,,,0.0005971,0.0089565
storage_direct_refs,2511.13936,refs/2511.13936/mds/candidate_pool__pdfs__arxiv_2024_clip__pop00156.md,candidate_pool__pdfs__arxiv_2024_clip__pop00156.md,74354,74353,15295,15295,0,False,,,0.00076475,0.01147125
storage_direct_refs,2511.13936,refs/2511.13936/mds/candidate_pool__pdfs__arxiv_2024_clip__pop00157.md,candidate_pool__pdfs__arxiv_2024_clip__pop00157.md,32259,32258,8794,8794,0,False,,,0.00043970000000000006,0.0065955
storage_direct_refs,2511.13936,refs/2511.13936/mds/candidate_pool__pdfs__arxiv_2024_clip__pop00158.md,candidate_pool__pdfs__arxiv_2024_clip__pop00158.md,27770,27769,6783,6783,0,False,,,0.00033915000000000003,0.00508725
storage_direct_refs,2511.13936,refs/2511.13936/mds/candidate_pool__pdfs__arxiv_2024_clip__pop00159.md,candidate_pool__pdfs__arxiv_2024_clip__pop00159.md,39621,39620,10918,10918,0,False,,,0.0005459,0.0081885
storage_direct_refs,2511.13936,refs/2511.13936/mds/candidate_pool__pdfs__arxiv_2024_clip__pop00160.md,candidate_pool__pdfs__arxiv_2024_clip__pop00160.md,38750,38749,9548,9548,0,False,,,0.00047740000000000006,0.007161
storage_direct_refs,2511.13936,refs/2511.13936/mds/candidate_pool__pdfs__arxiv_2024_clip__pop00161.md,candidate_pool__pdfs__arxiv_2024_clip__pop00161.md,34806,34805,10998,10998,0,False,,,0.0005499,0.0082485
storage_direct_refs,2511.13936,refs/2511.13936/mds/candidate_pool__pdfs__arxiv_2024_clip__pop00162.md,candidate_pool__pdfs__arxiv_2024_clip__pop00162.md,48915,48914,10782,10782,0,False,,,0.0005391,0.0080865
storage_direct_refs,2511.13936,refs/2511.13936/mds/candidate_pool__pdfs__arxiv_2024_clip__pop00163.md,candidate_pool__pdfs__arxiv_2024_clip__pop00163.md,33100,33099,6673,6673,0,False,,,0.00033365000000000006,0.00500475
storage_direct_refs,2511.13936,refs/2511.13936/mds/candidate_pool__pdfs__arxiv_2024_clip__pop00164.md,candidate_pool__pdfs__arxiv_2024_clip__pop00164.md,55162,55161,12672,12672,0,False,,,0.0006336,0.009504
storage_direct_refs,2511.13936,refs/2511.13936/mds/candidate_pool__pdfs__arxiv_2024_clip__pop00166.md,candidate_pool__pdfs__arxiv_2024_clip__pop00166.md,44376,44375,11407,11407,0,False,,,0.0005703500000000001,0.00855525
storage_direct_refs,2511.13936,refs/2511.13936/mds/candidate_pool__pdfs__arxiv_2024_clip__pop00167.md,candidate_pool__pdfs__arxiv_2024_clip__pop00167.md,194722,194721,40104,40104,0,False,,,0.0020052,0.030078
storage_direct_refs,2511.13936,refs/2511.13936/mds/candidate_pool__pdfs__arxiv_2024_clip__pop00168.md,candidate_pool__pdfs__arxiv_2024_clip__pop00168.md,37492,37491,10054,10054,0,False,,,0.0005027,0.0075405
storage_direct_refs,2511.13936,refs/2511.13936/mds/candidate_pool__pdfs__arxiv_2024_clip__pop00169.md,candidate_pool__pdfs__arxiv_2024_clip__pop00169.md,25645,25644,5430,5430,0,False,,,0.0002715,0.0040725
storage_direct_refs,2511.13936,refs/2511.13936/mds/candidate_pool__pdfs__arxiv_2024_clip__pop00170.md,candidate_pool__pdfs__arxiv_2024_clip__pop00170.md,37200,37199,9440,9440,0,False,,,0.000472,0.00708
storage_direct_refs,2511.13936,refs/2511.13936/mds/candidate_pool__pdfs__arxiv_2024_clip__pop00171.md,candidate_pool__pdfs__arxiv_2024_clip__pop00171.md,77005,77004,15954,15954,0,False,,,0.0007977,0.0119655
storage_direct_refs,2511.13936,refs/2511.13936/mds/candidate_pool__pdfs__arxiv_2024_clip__pop00172.md,candidate_pool__pdfs__arxiv_2024_clip__pop00172.md,37661,37660,10944,10944,0,False,,,0.0005472000000000001,0.008208
storage_direct_refs,2511.13936,refs/2511.13936/mds/candidate_pool__pdfs__arxiv_2024_clip__pop00173.md,candidate_pool__pdfs__arxiv_2024_clip__pop00173.md,75599,75598,15447,15447,0,False,,,0.00077235,0.01158525
storage_direct_refs,2511.13936,refs/2511.13936/mds/candidate_pool__pdfs__arxiv_2024_clip__pop00174.md,candidate_pool__pdfs__arxiv_2024_clip__pop00174.md,35708,35707,8911,8911,0,False,,,0.00044555,0.00668325
storage_direct_refs,2511.13936,refs/2511.13936/mds/candidate_pool__pdfs__arxiv_2024_clip__pop00175.md,candidate_pool__pdfs__arxiv_2024_clip__pop00175.md,436266,436265,100525,100525,0,False,,,0.00502625,0.07539375
storage_direct_refs,2511.13936,refs/2511.13936/mds/candidate_pool__pdfs__arxiv_2024_clip__pop00176.md,candidate_pool__pdfs__arxiv_2024_clip__pop00176.md,52259,52258,14182,14182,0,False,,,0.0007091,0.0106365
storage_direct_refs,2511.13936,refs/2511.13936/mds/candidate_pool__pdfs__arxiv_2024_clip__pop00177.md,candidate_pool__pdfs__arxiv_2024_clip__pop00177.md,62400,62399,12831,12831,0,False,,,0.0006415500000000001,0.00962325
storage_direct_refs,2511.13936,refs/2511.13936/mds/candidate_pool__pdfs__arxiv_2024_clip__pop00178.md,candidate_pool__pdfs__arxiv_2024_clip__pop00178.md,47106,47105,11609,11608,1,False,,,0.0005804,0.008706
storage_direct_refs,2511.13936,refs/2511.13936/mds/candidate_pool__pdfs__arxiv_2024_clip__pop00179.md,candidate_pool__pdfs__arxiv_2024_clip__pop00179.md,37403,37402,9975,9975,0,False,,,0.00049875,0.00748125
storage_direct_refs,2511.13936,refs/2511.13936/mds/candidate_pool__pdfs__arxiv_2024_clip__pop00180.md,candidate_pool__pdfs__arxiv_2024_clip__pop00180.md,38929,38928,11116,11116,0,False,,,0.0005558000000000001,0.008337
storage_direct_refs,2511.13936,refs/2511.13936/mds/candidate_pool__pdfs__arxiv_2024_clip__pop00181.md,candidate_pool__pdfs__arxiv_2024_clip__pop00181.md,17081,17080,4281,4281,0,False,,,0.00021405,0.00321075
storage_direct_refs,2511.13936,refs/2511.13936/mds/candidate_pool__pdfs__arxiv_2024_clip__pop00182.md,candidate_pool__pdfs__arxiv_2024_clip__pop00182.md,38352,38351,10429,10429,0,False,,,0.00052145,0.00782175
storage_direct_refs,2511.13936,refs/2511.13936/mds/candidate_pool__pdfs__arxiv_2024_clip__pop00183.md,candidate_pool__pdfs__arxiv_2024_clip__pop00183.md,44186,44185,12539,12539,0,False,,,0.00062695,0.00940425
storage_direct_refs,2511.13936,refs/2511.13936/mds/candidate_pool__pdfs__arxiv_2024_clip__pop00184.md,candidate_pool__pdfs__arxiv_2024_clip__pop00184.md,38722,38721,11042,11042,0,False,,,0.0005521,0.0082815
storage_direct_refs,2511.13936,refs/2511.13936/mds/candidate_pool__pdfs__arxiv_2024_clip__pop00185.md,candidate_pool__pdfs__arxiv_2024_clip__pop00185.md,91935,91934,18995,18994,1,False,,,0.0009497,0.0142455
storage_direct_refs,2511.13936,refs/2511.13936/mds/candidate_pool__pdfs__arxiv_2024_clip__pop00186.md,candidate_pool__pdfs__arxiv_2024_clip__pop00186.md,31337,31336,8997,8997,0,False,,,0.00044985,0.00674775
storage_direct_refs,2511.13936,refs/2511.13936/mds/candidate_pool__pdfs__arxiv_2024_clip__pop00187.md,candidate_pool__pdfs__arxiv_2024_clip__pop00187.md,40656,40655,10586,10586,0,False,,,0.0005293,0.0079395
storage_direct_refs,2511.13936,refs/2511.13936/mds/candidate_pool__pdfs__arxiv_2024_clip__pop00188.md,candidate_pool__pdfs__arxiv_2024_clip__pop00188.md,115379,115378,25302,25301,1,False,,,0.0012650500000000002,0.01897575
storage_direct_refs,2511.13936,refs/2511.13936/mds/candidate_pool__pdfs__arxiv_2024_clip__pop00189.md,candidate_pool__pdfs__arxiv_2024_clip__pop00189.md,39302,39301,10486,10486,0,False,,,0.0005243000000000001,0.0078645
storage_direct_refs,2511.13936,refs/2511.13936/mds/candidate_pool__pdfs__arxiv_2024_clip__pop00190.md,candidate_pool__pdfs__arxiv_2024_clip__pop00190.md,103939,103938,23024,23024,0,False,,,0.0011512,0.017268
storage_direct_refs,2511.13936,refs/2511.13936/mds/candidate_pool__pdfs__arxiv_2024_clip__pop00191.md,candidate_pool__pdfs__arxiv_2024_clip__pop00191.md,38653,38652,9896,9896,0,False,,,0.0004948,0.007422
storage_direct_refs,2511.13936,refs/2511.13936/mds/candidate_pool__pdfs__arxiv_2024_clip__pop00192.md,candidate_pool__pdfs__arxiv_2024_clip__pop00192.md,139576,139575,33864,33864,0,False,,,0.0016932,0.025398
storage_direct_refs,2511.13936,refs/2511.13936/mds/candidate_pool__pdfs__arxiv_2024_clip__pop00193.md,candidate_pool__pdfs__arxiv_2024_clip__pop00193.md,171954,171953,39328,39328,0,False,,,0.0019664,0.029496
storage_direct_refs,2511.13936,refs/2511.13936/mds/candidate_pool__pdfs__arxiv_2024_clip__pop00194.md,candidate_pool__pdfs__arxiv_2024_clip__pop00194.md,46072,46071,11944,11944,0,False,,,0.0005972000000000001,0.008958
storage_direct_refs,2511.13936,refs/2511.13936/mds/candidate_pool__pdfs__arxiv_2024_clip__pop00195.md,candidate_pool__pdfs__arxiv_2024_clip__pop00195.md,43175,43174,10283,10283,0,False,,,0.00051415,0.00771225
storage_direct_refs,2511.13936,refs/2511.13936/mds/candidate_pool__pdfs__arxiv_2025_clip__pop00001.md,candidate_pool__pdfs__arxiv_2025_clip__pop00001.md,61337,61336,15680,15680,0,False,,,0.000784,0.01176
storage_direct_refs,2511.13936,refs/2511.13936/mds/candidate_pool__pdfs__arxiv_2025_clip__pop00002.md,candidate_pool__pdfs__arxiv_2025_clip__pop00002.md,52546,52545,12449,12449,0,False,,,0.0006224500000000001,0.00933675
storage_direct_refs,2511.13936,refs/2511.13936/mds/candidate_pool__pdfs__arxiv_2025_clip__pop00003.md,candidate_pool__pdfs__arxiv_2025_clip__pop00003.md,41942,41941,10210,10210,0,False,,,0.0005105,0.0076575
storage_direct_refs,2511.13936,refs/2511.13936/mds/candidate_pool__pdfs__arxiv_2025_clip__pop00004.md,candidate_pool__pdfs__arxiv_2025_clip__pop00004.md,43974,43973,9752,9752,0,False,,,0.00048760000000000003,0.007314
storage_direct_refs,2511.13936,refs/2511.13936/mds/candidate_pool__pdfs__arxiv_2025_clip__pop00005.md,candidate_pool__pdfs__arxiv_2025_clip__pop00005.md,120516,120515,26264,26264,0,False,,,0.0013132,0.019698
storage_direct_refs,2511.13936,refs/2511.13936/mds/candidate_pool__pdfs__arxiv_2025_clip__pop00007.md,candidate_pool__pdfs__arxiv_2025_clip__pop00007.md,37981,37980,11663,11663,0,False,,,0.0005831499999999999,0.00874725
storage_direct_refs,2511.13936,refs/2511.13936/mds/candidate_pool__pdfs__arxiv_2025_clip__pop00008.md,candidate_pool__pdfs__arxiv_2025_clip__pop00008.md,21482,21481,5086,5086,0,False,,,0.0002543,0.0038145
storage_direct_refs,2511.13936,refs/2511.13936/mds/candidate_pool__pdfs__arxiv_2025_clip__pop00009.md,candidate_pool__pdfs__arxiv_2025_clip__pop00009.md,39209,39208,9558,9558,0,False,,,0.0004779,0.0071685
storage_direct_refs,2511.13936,refs/2511.13936/mds/candidate_pool__pdfs__arxiv_2025_clip__pop00010.md,candidate_pool__pdfs__arxiv_2025_clip__pop00010.md,34677,34676,10498,10498,0,False,,,0.0005249,0.0078735
storage_direct_refs,2511.13936,refs/2511.13936/mds/candidate_pool__pdfs__arxiv_2025_clip__pop00011.md,candidate_pool__pdfs__arxiv_2025_clip__pop00011.md,92290,92289,22135,22135,0,False,,,0.00110675,0.01660125
storage_direct_refs,2511.13936,refs/2511.13936/mds/candidate_pool__pdfs__arxiv_2025_clip__pop00012.md,candidate_pool__pdfs__arxiv_2025_clip__pop00012.md,124611,124610,30928,30928,0,False,,,0.0015464,0.023196
storage_direct_refs,2511.13936,refs/2511.13936/mds/candidate_pool__pdfs__arxiv_2025_clip__pop00013.md,candidate_pool__pdfs__arxiv_2025_clip__pop00013.md,44620,44619,11583,11582,1,False,,,0.0005791,0.0086865
storage_direct_refs,2511.13936,refs/2511.13936/mds/candidate_pool__pdfs__arxiv_2025_clip__pop00014.md,candidate_pool__pdfs__arxiv_2025_clip__pop00014.md,60166,60165,14227,14227,0,False,,,0.00071135,0.01067025
storage_direct_refs,2511.13936,refs/2511.13936/mds/candidate_pool__pdfs__arxiv_2025_clip__pop00015.md,candidate_pool__pdfs__arxiv_2025_clip__pop00015.md,41799,41798,9394,9394,0,False,,,0.00046970000000000003,0.0070455
storage_direct_refs,2511.13936,refs/2511.13936/mds/candidate_pool__pdfs__arxiv_2025_clip__pop00016.md,candidate_pool__pdfs__arxiv_2025_clip__pop00016.md,98543,98542,23569,23569,0,False,,,0.00117845,0.01767675
storage_direct_refs,2511.13936,refs/2511.13936/mds/candidate_pool__pdfs__arxiv_2025_clip__pop00017.md,candidate_pool__pdfs__arxiv_2025_clip__pop00017.md,113505,7187,23940,2033,21907,True,References,257,0.00010165,0.00152475
